22618,160000.0,2,2,2,34,-1,-1,-1,-1,-1,0,149.0,1100.0,240.0,236.0,4022.0,4245.0,1100.0,240.0,236.0,4026.0,1000.0,1000.0,0
22619,80000.0,2,1,2,36,2,0,0,2,0,0,12639.0,13419.0,18171.0,17582.0,19281.0,19968.0,1300.0,5000.0,0.0,2000.0,1000.0,10000.0,1
22620,400000.0,2,3,2,49,1,-1,-1,-1,-1,-1,0.0,877.0,33508.0,9506.0,8967.0,4326.0,877.0,33508.0,9506.0,8967.0,4326.0,5420.0,0
22621,20000.0,2,2,1,43,4,4,3,2,2,2,28447.0,27721.0,27009.0,27170.0,26295.0,34171.0,0.0,0.0,924.0,0.0,9648.0,2000.0,1
22622,130000.0,2,2,2,44,0,0,0,0,0,0,128854.0,111896.0,116183.0,115034.0,88163.0,87388.0,4000.0,6097.0,4085.0,3007.0,3028.0,3000.0,0
22623,60000.0,2,1,1,36,0,0,0,2,2,2,4373.0,5428.0,9754.0,7795.0,8258.0,8370.0,1131.0,4457.0,37.0,500.0,300.0,0.0,0
22624,90000.0,2,3,1,41,0,0,0,0,0,0,87240.0,88519.0,84573.0,78617.0,64344.0,63417.0,10000.0,3519.0,5014.0,2679.0,4600.0,1000.0,0
22625,210000.0,2,2,2,44,0,0,0,0,0,0,84298.0,85379.0,87469.0,90380.0,91355.0,92565.0,3379.0,3469.0,4380.0,3355.0,3565.0,3607.0,0
22626,380000.0,2,1,2,34,2,2,2,2,2,2,315912.0,322199.0,331518.0,337703.0,343612.0,351089.0,13000.0,16001.0,13150.0,13000.0,13150.0,13300.0,0
22627,200000.0,2,2,1,35,0,0,0,0,0,0,29327.0,30536.0,31740.0,32909.0,34058.0,35056.0,2000.0,2000.0,2000.0,2000.0,1700.0,1600.0,0
22628,180000.0,2,1,1,37,2,-1,-1,-1,-1,0,326.0,326.0,326.0,480.0,1011.0,2685.0,326.0,326.0,480.0,1011.0,2000.0,3000.0,1
22629,20000.0,2,2,1,42,1,3,2,0,0,0,21001.0,20372.0,19376.0,20295.0,19505.0,19964.0,0.0,0.0,1400.0,390.0,459.0,241.0,0
22630,350000.0,2,3,1,38,-2,-2,-2,-2,-2,-2,1316.0,3033.0,2168.0,7951.0,4986.0,3641.0,3061.0,2181.0,8071.0,5002.0,3654.0,5820.0,0
22631,200000.0,2,5,1,41,1,-2,-1,-1,-2,-1,0.0,0.0,650.0,0.0,0.0,89.0,0.0,650.0,0.0,0.0,89.0,0.0,0
22632,400000.0,2,3,2,34,-2,-2,-2,-2,-2,-2,10150.0,5869.0,5750.0,132866.0,21780.0,41050.0,5869.0,5750.0,132872.0,21780.0,20525.0,74984.0,0
22633,230000.0,2,1,1,38,1,-1,-1,-1,-2,-2,828.0,1533.0,7234.0,824.0,4690.0,1408.0,1547.0,7247.0,828.0,4713.0,1415.0,1820.0,0
22634,230000.0,2,1,1,43,-1,-1,-1,-1,-1,-2,390.0,390.0,0.0,780.0,0.0,0.0,390.0,0.0,780.0,0.0,0.0,0.0,1
22635,50000.0,2,2,1,38,0,0,0,0,0,0,25184.0,26261.0,27334.0,28374.0,28804.0,29488.0,1800.0,1800.0,1800.0,1200.0,1300.0,1300.0,0
22636,300000.0,2,2,2,47,0,0,0,0,0,0,225542.0,212958.0,195533.0,98158.0,66438.0,68863.0,7055.0,5536.0,5052.0,1794.0,5000.0,2000.0,0
22637,230000.0,2,3,1,45,0,0,0,0,0,0,15160.0,14513.0,15221.0,16501.0,10283.0,9086.0,1500.0,3000.0,3000.0,1000.0,1000.0,2140.0,0
22638,50000.0,2,3,1,44,0,0,0,0,0,0,47569.0,48768.0,49234.0,21067.0,15007.0,31043.0,1986.0,1452.0,1200.0,300.0,27000.0,1412.0,0
22639,150000.0,2,1,2,34,-1,0,0,0,0,0,7249.0,4090.0,36897.0,35755.0,16251.0,7392.0,1070.0,35755.0,2000.0,0.0,2000.0,2931.0,0
22640,260000.0,2,1,2,33,-2,-2,-2,-2,-2,-2,2537.0,2587.0,3727.0,1885.0,2013.0,3001.0,2606.0,3749.0,1900.0,2025.0,3019.0,2680.0,0
22641,320000.0,2,2,1,33,-1,-1,-1,-1,-1,-1,3077.0,1651.0,1060.0,4070.0,2695.0,7544.0,1661.0,1060.0,4070.0,2700.0,7544.0,3563.0,1
22642,100000.0,2,2,1,49,0,0,0,0,0,0,55084.0,49358.0,89406.0,77924.0,78683.0,77357.0,2500.0,43075.0,2750.0,2750.0,2800.0,2853.0,0
22643,60000.0,2,3,1,37,1,-2,-2,-2,-2,-1,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,150.0,499.0,0
22644,420000.0,2,3,1,42,-2,-2,-2,-2,-2,-2,87263.0,20793.0,34676.0,48823.0,74475.0,47108.0,20803.0,34682.0,48919.0,74481.0,47108.0,219844.0,0
22645,500000.0,2,2,1,38,0,0,0,0,0,0,80460.0,79689.0,74664.0,70270.0,66053.0,63924.0,3527.0,3030.0,3028.0,2513.0,2100.0,2524.0,0
22646,450000.0,2,2,1,34,0,0,0,0,0,0,372188.0,383052.0,74835.0,87584.0,95161.0,103398.0,20000.0,3703.0,15000.0,10000.0,10000.0,25000.0,0
22647,30000.0,2,3,1,42,0,0,0,0,0,0,75112.0,24530.0,13375.0,2592.0,30094.0,29147.0,1371.0,1210.0,1000.0,30000.0,1046.0,1390.0,1
22648,60000.0,2,2,1,47,2,2,2,2,0,0,26782.0,29104.0,30027.0,28928.0,29346.0,29717.0,3400.0,2000.0,0.0,1500.0,1300.0,3500.0,1
22649,180000.0,2,2,1,43,-1,-1,-1,-1,-1,-1,316.0,316.0,316.0,396.0,396.0,3306.0,316.0,316.0,396.0,396.0,3306.0,3306.0,0
22650,320000.0,2,2,2,35,-1,-1,-1,-1,0,0,1302.0,3571.0,311.0,8088.0,10881.0,11600.0,3571.0,311.0,8088.0,5000.0,1600.0,1810.0,0
22651,250000.0,2,1,2,37,0,0,0,0,0,0,116861.0,97569.0,90937.0,87445.0,84268.0,80762.0,3424.0,3317.0,3023.0,2937.0,2931.0,3022.0,0
22652,30000.0,2,2,2,34,0,0,0,0,0,0,23336.0,24642.0,25382.0,26351.0,25165.0,25536.0,1700.0,1440.0,1409.0,1048.0,927.0,932.0,0
22653,360000.0,2,2,1,34,-1,0,0,-1,-1,-2,4874.0,9561.0,5866.0,1297.0,0.0,0.0,5000.0,1166.0,1297.0,0.0,0.0,0.0,0
