21271,110000.0,1,1,1,52,0,0,0,0,0,0,82390.0,84024.0,84485.0,81057.0,43113.0,40805.0,4000.0,4015.0,4012.0,3000.0,2164.0,2000.0,0
21272,500000.0,1,1,1,50,0,0,0,0,0,0,350340.0,359289.0,366475.0,248288.0,253283.0,258707.0,12884.0,13000.0,7029.0,7100.0,7500.0,7399.0,0
21273,20000.0,1,2,1,54,0,0,0,0,0,0,18398.0,19014.0,17836.0,19410.0,18512.0,14483.0,2000.0,1500.0,2900.0,1500.0,1000.0,0.0,0
21274,70000.0,1,3,1,50,2,2,2,2,2,2,41087.0,42109.0,43135.0,43924.0,44700.0,45634.0,2000.0,2000.0,1800.0,1800.0,1800.0,1700.0,1
21275,50000.0,1,3,2,51,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21276,120000.0,1,3,1,53,0,0,2,2,2,2,88702.0,101498.0,104480.0,105280.0,106149.0,108381.0,14357.0,5500.0,4000.0,4100.0,4100.0,4200.0,1
21277,50000.0,1,2,1,60,0,0,0,0,0,0,46344.0,41162.0,25245.0,25955.0,26470.0,27025.0,1389.0,1722.0,1432.0,947.0,981.0,985.0,0
21278,20000.0,1,2,1,50,0,0,0,0,0,2,5519.0,6620.0,7556.0,8570.0,10020.0,9715.0,1200.0,1200.0,1300.0,1600.0,0.0,600.0,0
21279,30000.0,1,2,2,51,0,0,0,0,0,0,29628.0,29253.0,28342.0,28282.0,30118.0,24584.0,1460.0,1560.0,2000.0,3077.0,804.0,761.0,0
21280,290000.0,1,3,1,61,0,0,0,0,0,0,281967.0,288456.0,296084.0,218399.0,200461.0,204637.0,10492.0,12447.0,8973.0,6761.0,6983.0,5980.0,0
21281,80000.0,1,2,1,61,0,0,0,0,0,0,81647.0,65470.0,73855.0,41003.0,29690.0,27596.0,5500.0,10000.0,7003.0,4700.0,3600.0,3500.0,1
21282,110000.0,1,2,1,50,0,0,0,0,0,0,110406.0,109550.0,109921.0,67212.0,49120.0,49772.0,4600.0,3348.0,2444.0,3869.0,1808.0,1751.0,0
21283,190000.0,1,3,2,54,0,0,0,0,0,0,142032.0,40883.0,42835.0,31982.0,36329.0,26964.0,5883.0,2835.0,5982.0,33329.0,1964.0,11849.0,0
21284,50000.0,1,1,2,48,0,0,0,-1,0,0,56672.0,53540.0,53321.0,49263.0,29063.0,26644.0,2500.0,1066.0,50045.0,992.0,1000.0,1000.0,0
21285,50000.0,1,3,1,51,0,0,0,0,2,2,38302.0,39299.0,40703.0,44350.0,43517.0,46821.0,1634.0,2038.0,4685.0,0.0,3982.0,0.0,0
21286,20000.0,1,3,1,52,2,0,0,0,0,0,16290.0,17301.0,19012.0,19959.0,19962.0,19988.0,1289.0,2000.0,1300.0,658.0,680.0,1000.0,0
21287,110000.0,1,3,1,57,-1,-1,-1,-1,-1,-1,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,0
21288,350000.0,1,2,1,50,0,0,0,0,0,0,83134.0,84087.0,86492.0,91898.0,189555.0,192627.0,3969.0,4131.0,7261.0,103801.0,6007.0,6008.0,0
